	0	1
0	가입도(ADD),구면도수(S),,시도수(C),렌즈포장(표면),디옵터(D)	535
1	구면도수(S),,시도수(C),렌즈포장(표면),디옵터(D)	352
2	separators,retainers	193
3	후크(hooks),,리트랙터(retractors),	169
4	LED	163
5	Stainless,Steel	111
6	리,유지,등,환부,리,데,사용,수동식,기,재사용,가능	98
7	인체,조직,절단,절개,등,사용,수동식,의료용,가위,재사용,가능	92
8	송곳(drill),,리머(reamer)	59
9	(+)렌즈	56
10	A,B	53
11	1.,굴절률1.,60,0.,25,4.,00,원근양용,누진,굴절력,렌즈,2.,적절,도수렌즈,사용,망막,상,결상시켜,시력,보정,수치,등,기재,해당,경우,표시,3.,안경렌즈,도수,단위,사용	52
12	X	51
13	1.,굴절률,1.67,원근양용,누진렌즈입니,2.,적절,도수렌즈,사용,망막,상,결상시켜,시력,보정,수치,등,기재,해당,경우,표시,3.,안경렌즈,도수,단위,사용	48
14	LCD	48
15	HARD,VG,VGB,IN,VHV,IN,VG,HARD,Coating,VG,VP,Coating,VGB,VP,Coating,Blue,Control,Coating,Coating,IN,VHV,Coating,VP,Coating,Coating,Coating,IN,VG,Coating,VG,Coating,Coating,VP,Coating,Blue,Control,Coating	47
16	도와주며(시력보정)	46
17	CCD	45
18	고주파(RF)	45
19	원용부ㆍ중간부(누진대)ㆍ근용부,이동거리(누진대),(+),(+),(+),내면(오목면),내면(오목면)	44
20	진료시,조직,조작,압박,절단,결합,일반적,사용,겸자로서,재사용,가능	41
21	버(burr),	40
22	UVF	38
23	사람,분변,리,배양,항원,응집소,항체,결합,결과,광원,하,육안,응집괴,관찰,수,제제,대장균,검출,수	37
24	(+)렌즈,구면도수(S),,시도수(C),렌즈포장(표면),디옵터(D)	36
25	1.,굴절률1.,50,0.,25,4.,00,원근양용,누진,굴절력,렌즈,2.,적절,도수렌즈,사용,망막,상,결상시켜,시력,보정,수치,등,기재,해당,경우,표시,3.,안경렌즈,도수,단위,사용	34
26	제품,리,유지,등,환부,리,데,사용,수동식,기,재사용,가능	33
27	진료시,일반적,사용,핀셋,재사용,가능	32
28	제품,인체,조직,절단,절개,등,사용,수동식,의료용,가위,재사용,가능	32
29	바브(Barb)	32
30	재주입,목적,액상,반고체,물질,흡인,튜브·카테터	31
31	원용부ㆍ중간부(누진대)ㆍ근용부,이동거리(누진대),(+),(+),(+)	31
32	PC	30
33	cog,barb	30
34	원용부ㆍ중간부(누진대)ㆍ근용부,이동거리(누진대),(+),(+),(+),내마모성(흠집방지),내마모성(흠집방지),내마모성(흠집방지),내마모성(흠집방지)	30
35	제품,치과용,임플란트,시술하,데,사용,기구	29
36	(+)	29
37	인체,조직,등,치수,측정,기구	28
38	LED,LED	28
39	뼈,등,한,조직,절단,조정하기,사용,수동식,기구	27
40	HARD,VG,VGB,HARD,Coating,VG,VP,Coating,VGB,VP,Coating,Blue,Control,Coating,VP,Coating,Blue,Control,Coating	27
41	신체(허리,	26
42	골수술시,절골,,절제,천자,천공,등,사용,수동식,수술기구	25
43	혈액,것,방지,신체,일부분,탄력,압박,기구	25
44	제품,초음파,영상,장치,연결,초음파,펄스,에코법,사용,초음파,펄스,체내,주사,후,반사파,수신,초음파,진단,사용,수지형체외식초음파프로브	25
45	elevator	25
46	임플란트,기구,진로,위치,수술부위,표시,등,안내,사용,기구	24
47	CAD,CAM	23
48	Screw	23
49	Digital,Signal,Processor	23
50	히알루론산나트륨(Sodium	23
51	셀(도트)	23
52	수술시,뼈,사용,기구,칼날,톱니	22
53	제품,진료시,일반적,사용,핀셋,재사용,가능	22
54	CMOS	22
55	intervertebral,disks	21
56	Tip	21
57	ISO	21
58	TIP,EO	21
59	버(burr)	21
60	제품,진료,시,환부,사용,수동식,기,재사용,가능	20
61	RF	20
62	흡수성(폴리디옥사논),바브(Barb)	20
63	농도(MIC)	20
64	스피커(화자),(VELOX™-power,칩셋(플랫폼)	20
65	제품,재사용,천자침,재질,니들,구성,멸,균,상태,낱개,포장,기,장착,사용,침	19
66	디지털(Digital)	19
67	보조바퀴(캐스터)	19
68	인체,조직,절단,절개,등,사용,수동식,의료용,칼,재사용,가능	18
69	제품,인체조직,제외,의료기,등,일시적,고정,사용,기구	18
70	powder,free	18
71	탈출증(degenerative	18
72	토글(레버)방식,자재륜(캐스터	18
73	후크(hooks),,리트렉터(retractors),	18
74	가입도(ADD),구면도수(S),,도수(C),렌즈포장(표면),디옵터(D)	18
75	인체,조직,획득,제거,등,사용,수동식,의료용,큐렛으로서,재사용,가능,숟가락,고리,형태,등,포함	17
76	치과용,임플란트,시술하,데,사용,기구	17
77	제품,혈액,것,방지,신체,일부분,탄력,압박,기구	17
78	제품,시력,보정,눈,보호,사용,안경,렌즈	17
79	진료시,조직,조작,압박,절단,또는결합하,일반적,사용,겸자로서,재사용,가능	17
80	1.,굴절률,1.,60,0.,25,3.,50,원근양용,누진,굴절력,변색렌즈,2.,적절,도수렌즈,사용,망막,상,결상시켜,시력,보정,수치,등,기재,해당,경우,표시,3.,안경렌즈,도수,단위,사용	17
81	Tube	17
82	안과영역,눈,눈,주변조직,등,사용,기구,재사용,가능	16
83	제품,진료,시,환자,사용자,교차,감염,사용,일회,용,장갑,다양,사이즈,제품,분말,포함,제품	16
84	RPM,RPM,G	16
85	Abutment	16
86	USB	16
87	Powder,Free	16
88	CPAP	16
89	DNA,DNA	16
90	IV	16
91	제품(애니랩	16
92	시력보정용,안경렌즈,구면,비구,설계,반구형,형태,매니스커스,렌즈,이,고객,요구,조사,별,가공과정,생산,렌즈,다음,분류,①,오목형,렌즈,단초점,렌즈,②,볼록형,단초점,렌즈,③,①,형상,가입도수,첨가,구조,이중초점,렌즈,④,②,형상,가입도수,첨가,구조,이중초점,렌즈,⑤,①,형상,누진도수,첨가,구조,누진다초점,렌즈,⑥,②,형상,누진도수,첨가,구조,누진다초점,렌즈,제품,①,②,해당,됨	15
93	재사용,가능,진료시,조직,조작,압박,절단,결합,일반적,사용,겸자	15
94	시력보정용,안경렌즈,구면,비구,설계,반구형,형태,매니스커스,렌즈,이,고객,요구,조사,별,가공과정,생산,렌즈,다음,분류,①,오목형,렌즈,단초점,렌즈,②,볼록형,단초점,렌즈,③,①,형상,가입도수,첨가,구조,이중초점,렌즈,④,②,형상,가입도수,첨가,구조,이중초점,렌즈,⑤,①,형상,누진도수,첨가,구조,누진다초점,렌즈,⑥,②,형상,누진도수,첨가,구조,누진다초점,렌즈,제품,⑤,⑥,해당,됨	15
95	외과수술시,그,혈관,일시적,지혈,목적,수술기구,재사용,가능,말초혈관,클램프,장골동맥클램프,등,포함	15
96	1.,굴절률,1.,60,타입,타입,각각,타입,시야,폭,개선되,가입도,추가,2.,적절,도수렌즈,사용,망막,상,결상시켜,시력,보정,수치,등,기재,해당,경우,표시,3.,안경렌즈,도수,단위,사용	15
97	KIT	15
98	ISO,Type	15
99	TV	15
